espen_loc,year_id,age_start,age_end,measure,draw_0
3a_SDN53289,2023,39,40,Hydrocele,0
3a_SDN53289,2023,40,41,Hydrocele,0
3a_SDN53289,2023,41,42,Hydrocele,0
3a_SDN53289,2023,42,43,Hydrocele,0
3a_SDN53289,2023,43,44,Hydrocele,0
3a_SDN53289,2023,44,45,Hydrocele,0
3a_SDN53289,2023,45,46,Hydrocele,0.111111
3a_SDN53289,2023,46,47,Hydrocele,0
3a_SDN53289,2023,47,48,Hydrocele,0
3a_SDN53289,2023,48,49,Hydrocele,0
3a_SDN53289,2023,49,50,Hydrocele,0
3a_SDN53289,2023,50,51,Hydrocele,0
3a_SDN53289,2023,51,52,Hydrocele,0
3a_SDN53289,2023,52,53,Hydrocele,0
3a_SDN53289,2023,53,54,Hydrocele,0
3a_SDN53289,2023,54,55,Hydrocele,0
3a_SDN53289,2023,55,56,Hydrocele,0
3a_SDN53289,2023,56,57,Hydrocele,0
3a_SDN53289,2023,57,58,Hydrocele,0.0833333
3a_SDN53289,2023,58,59,Hydrocele,0.111111
3a_SDN53289,2023,59,60,Hydrocele,0
3a_SDN53289,2023,60,61,Hydrocele,0
3a_SDN53289,2023,61,62,Hydrocele,0
3a_SDN53289,2023,62,63,Hydrocele,0
3a_SDN53289,2023,63,64,Hydrocele,0
3a_SDN53289,2023,64,65,Hydrocele,0.142857
3a_SDN53289,2023,65,66,Hydrocele,0
3a_SDN53289,2023,66,67,Hydrocele,0
3a_SDN53289,2023,67,68,Hydrocele,0
3a_SDN53289,2023,68,69,Hydrocele,0
3a_SDN53289,2023,69,70,Hydrocele,0
3a_SDN53289,2023,70,71,Hydrocele,0
3a_SDN53289,2023,71,72,Hydrocele,0
3a_SDN53289,2023,72,73,Hydrocele,0
3a_SDN53289,2023,73,74,Hydrocele,0.125
3a_SDN53289,2023,74,75,Hydrocele,0
3a_SDN53289,2023,75,76,Hydrocele,0
3a_SDN53289,2023,76,77,Hydrocele,0
3a_SDN53289,2023,77,78,Hydrocele,0
3a_SDN53289,2023,78,79,Hydrocele,0
3a_SDN53289,2023,79,80,Hydrocele,0
3a_SDN53289,2023,80,81,Hydrocele,0.166667
3a_SDN53289,2023,81,82,Hydrocele,0
3a_SDN53289,2023,82,83,Hydrocele,0
3a_SDN53289,2023,83,84,Hydrocele,0
3a_SDN53289,2023,84,85,Hydrocele,0
3a_SDN53289,2023,85,86,Hydrocele,0
3a_SDN53289,2023,86,87,Hydrocele,0
3a_SDN53289,2023,87,88,Hydrocele,0
3a_SDN53289,2023,88,89,Hydrocele,0.142857
3a_SDN53289,2023,89,90,Hydrocele,0
3a_SDN53289,2023,90,91,Hydrocele,0
3a_SDN53289,2023,91,92,Hydrocele,0
3a_SDN53289,2023,92,93,Hydrocele,0
3a_SDN53289,2023,93,94,Hydrocele,0
3a_SDN53289,2023,94,95,Hydrocele,0
3a_SDN53289,2023,95,96,Hydrocele,0
3a_SDN53289,2023,96,97,Hydrocele,0
3a_SDN53289,2023,97,98,Hydrocele,0
3a_SDN53289,2023,98,99,Hydrocele,0
3a_SDN53289,2023,99,100,Hydrocele,0
3a_SDN53289,2023,0,1,Lymphodema,0
3a_SDN53289,2023,1,2,Lymphodema,0
3a_SDN53289,2023,2,3,Lymphodema,0
3a_SDN53289,2023,3,4,Lymphodema,0
3a_SDN53289,2023,4,5,Lymphodema,0
3a_SDN53289,2023,5,6,Lymphodema,0
3a_SDN53289,2023,6,7,Lymphodema,0
3a_SDN53289,2023,7,8,Lymphodema,0
3a_SDN53289,2023,8,9,Lymphodema,0
3a_SDN53289,2023,9,10,Lymphodema,0
3a_SDN53289,2023,10,11,Lymphodema,0
3a_SDN53289,2023,11,12,Lymphodema,0
3a_SDN53289,2023,12,13,Lymphodema,0
3a_SDN53289,2023,13,14,Lymphodema,0
3a_SDN53289,2023,14,15,Lymphodema,0
3a_SDN53289,2023,15,16,Lymphodema,0
3a_SDN53289,2023,16,17,Lymphodema,0.0416667
3a_SDN53289,2023,17,18,Lymphodema,0
3a_SDN53289,2023,18,19,Lymphodema,0
3a_SDN53289,2023,19,20,Lymphodema,0
3a_SDN53289,2023,20,21,Lymphodema,0.0357143
3a_SDN53289,2023,21,22,Lymphodema,0
3a_SDN53289,2023,22,23,Lymphodema,0
3a_SDN53289,2023,23,24,Lymphodema,0
3a_SDN53289,2023,24,25,Lymphodema,0
3a_SDN53289,2023,25,26,Lymphodema,0
3a_SDN53289,2023,26,27,Lymphodema,0
3a_SDN53289,2023,27,28,Lymphodema,0
3a_SDN53289,2023,28,29,Lymphodema,0
3a_SDN53289,2023,29,30,Lymphodema,0
3a_SDN53289,2023,30,31,Lymphodema,0
3a_SDN53289,2023,31,32,Lymphodema,0
3a_SDN53289,2023,32,33,Lymphodema,0
3a_SDN53289,2023,33,34,Lymphodema,0
3a_SDN53289,2023,34,35,Lymphodema,0.037037
3a_SDN53289,2023,35,36,Lymphodema,0
3a_SDN53289,2023,36,37,Lymphodema,0
3a_SDN53289,2023,37,38,Lymphodema,0
3a_SDN53289,2023,38,39,Lymphodema,0
3a_SDN53289,2023,39,40,Lymphodema,0
3a_SDN53289,2023,40,41,Lymphodema,0
3a_SDN53289,2023,41,42,Lymphodema,0
3a_SDN53289,2023,42,43,Lymphodema,0
3a_SDN53289,2023,43,44,Lymphodema,0
3a_SDN53289,2023,44,45,Lymphodema,0.04
3a_SDN53289,2023,45,46,Lymphodema,0
3a_SDN53289,2023,46,47,Lymphodema,0
3a_SDN53289,2023,47,48,Lymphodema,0
3a_SDN53289,2023,48,49,Lymphodema,0
3a_SDN53289,2023,49,50,Lymphodema,0
3a_SDN53289,2023,50,51,Lymphodema,0
3a_SDN53289,2023,51,52,Lymphodema,0
3a_SDN53289,2023,52,53,Lymphodema,0.0666667
3a_SDN53289,2023,53,54,Lymphodema,0
3a_SDN53289,2023,54,55,Lymphodema,0
3a_SDN53289,2023,55,56,Lymphodema,0
3a_SDN53289,2023,56,57,Lymphodema,0
3a_SDN53289,2023,57,58,Lymphodema,0
3a_SDN53289,2023,58,59,Lymphodema,0
3a_SDN53289,2023,59,60,Lymphodema,0
3a_SDN53289,2023,60,61,Lymphodema,0
3a_SDN53289,2023,61,62,Lymphodema,0
3a_SDN53289,2023,62,63,Lymphodema,0.05
3a_SDN53289,2023,63,64,Lymphodema,0
3a_SDN53289,2023,64,65,Lymphodema,0
3a_SDN53289,2023,65,66,Lymphodema,0
3a_SDN53289,2023,66,67,Lymphodema,0
3a_SDN53289,2023,67,68,Lymphodema,0
3a_SDN53289,2023,68,69,Lymphodema,0
3a_SDN53289,2023,69,70,Lymphodema,0
3a_SDN53289,2023,70,71,Lymphodema,0
3a_SDN53289,2023,71,72,Lymphodema,0.0526316
3a_SDN53289,2023,72,73,Lymphodema,0
3a_SDN53289,2023,73,74,Lymphodema,0
3a_SDN53289,2023,74,75,Lymphodema,0
3a_SDN53289,2023,75,76,Lymphodema,0
3a_SDN53289,2023,76,77,Lymphodema,0
3a_SDN53289,2023,77,78,Lymphodema,0
3a_SDN53289,2023,78,79,Lymphodema,0
3a_SDN53289,2023,79,80,Lymphodema,0
3a_SDN53289,2023,80,81,Lymphodema,0.0769231
3a_SDN53289,2023,81,82,Lymphodema,0
3a_SDN53289,2023,82,83,Lymphodema,0
3a_SDN53289,2023,83,84,Lymphodema,0
3a_SDN53289,2023,84,85,Lymphodema,0
3a_SDN53289,2023,85,86,Lymphodema,0
3a_SDN53289,2023,86,87,Lymphodema,0
3a_SDN53289,2023,87,88,Lymphodema,0
3a_SDN53289,2023,88,89,Lymphodema,0
3a_SDN53289,2023,89,90,Lymphodema,0
3a_SDN53289,2023,90,91,Lymphodema,0.142857
3a_SDN53289,2023,91,92,Lymphodema,0
3a_SDN53289,2023,92,93,Lymphodema,0
3a_SDN53289,2023,93,94,Lymphodema,0
3a_SDN53289,2023,94,95,Lymphodema,0
3a_SDN53289,2023,95,96,Lymphodema,0
3a_SDN53289,2023,96,97,Lymphodema,0
3a_SDN53289,2023,97,98,Lymphodema,0
3a_SDN53289,2023,98,99,Lymphodema,0
3a_SDN53289,2023,99,100,Lymphodema,0
3a_SDN53289,2024,0,1,prevalence,0
3a_SDN53289,2024,1,2,prevalence,0
3a_SDN53289,2024,2,3,prevalence,0
3a_SDN53289,2024,3,4,prevalence,0
3a_SDN53289,2024,4,5,prevalence,0
3a_SDN53289,2024,5,6,prevalence,0
3a_SDN53289,2024,6,7,prevalence,0
3a_SDN53289,2024,7,8,prevalence,0
3a_SDN53289,2024,8,9,prevalence,0
3a_SDN53289,2024,9,10,prevalence,0
3a_SDN53289,2024,10,11,prevalence,0
3a_SDN53289,2024,11,12,prevalence,0
3a_SDN53289,2024,12,13,prevalence,0
3a_SDN53289,2024,13,14,prevalence,0
3a_SDN53289,2024,14,15,prevalence,0
3a_SDN53289,2024,15,16,prevalence,0
3a_SDN53289,2024,16,17,prevalence,0
3a_SDN53289,2024,17,18,prevalence,0
3a_SDN53289,2024,18,19,prevalence,0.0285714
3a_SDN53289,2024,19,20,prevalence,0
3a_SDN53289,2024,20,21,prevalence,0
3a_SDN53289,2024,21,22,prevalence,0
3a_SDN53289,2024,22,23,prevalence,0
3a_SDN53289,2024,23,24,prevalence,0
3a_SDN53289,2024,24,25,prevalence,0
3a_SDN53289,2024,25,26,prevalence,0
3a_SDN53289,2024,26,27,prevalence,0
3a_SDN53289,2024,27,28,prevalence,0
3a_SDN53289,2024,28,29,prevalence,0
3a_SDN53289,2024,29,30,prevalence,0
3a_SDN53289,2024,30,31,prevalence,0
3a_SDN53289,2024,31,32,prevalence,0.0714286
3a_SDN53289,2024,32,33,prevalence,0
3a_SDN53289,2024,33,34,prevalence,0.0434783
3a_SDN53289,2024,34,35,prevalence,0.0344828
3a_SDN53289,2024,35,36,prevalence,0
3a_SDN53289,2024,36,37,prevalence,0
3a_SDN53289,2024,37,38,prevalence,0
3a_SDN53289,2024,38,39,prevalence,0
3a_SDN53289,2024,39,40,prevalence,0
3a_SDN53289,2024,40,41,prevalence,0
3a_SDN53289,2024,41,42,prevalence,0
3a_SDN53289,2024,42,43,prevalence,0
3a_SDN53289,2024,43,44,prevalence,0
3a_SDN53289,2024,44,45,prevalence,0
3a_SDN53289,2024,45,46,prevalence,0
3a_SDN53289,2024,46,47,prevalence,0
3a_SDN53289,2024,47,48,prevalence,0
3a_SDN53289,2024,48,49,prevalence,0
3a_SDN53289,2024,49,50,prevalence,0
3a_SDN53289,2024,50,51,prevalence,0
3a_SDN53289,2024,51,52,prevalence,0
3a_SDN53289,2024,52,53,prevalence,0
3a_SDN53289,2024,53,54,prevalence,0
3a_SDN53289,2024,54,55,prevalence,0
3a_SDN53289,2024,55,56,prevalence,0
3a_SDN53289,2024,56,57,prevalence,0
3a_SDN53289,2024,57,58,prevalence,0
3a_SDN53289,2024,58,59,prevalence,0
3a_SDN53289,2024,59,60,prevalence,0.0625
3a_SDN53289,2024,60,61,prevalence,0
3a_SDN53289,2024,61,62,prevalence,0
3a_SDN53289,2024,62,63,prevalence,0
3a_SDN53289,2024,63,64,prevalence,0
3a_SDN53289,2024,64,65,prevalence,0
3a_SDN53289,2024,65,66,prevalence,0
3a_SDN53289,2024,66,67,prevalence,0
3a_SDN53289,2024,67,68,prevalence,0
3a_SDN53289,2024,68,69,prevalence,0
3a_SDN53289,2024,69,70,prevalence,0
3a_SDN53289,2024,70,71,prevalence,0
3a_SDN53289,2024,71,72,prevalence,0
3a_SDN53289,2024,72,73,prevalence,0
3a_SDN53289,2024,73,74,prevalence,0
3a_SDN53289,2024,74,75,prevalence,0
3a_SDN53289,2024,75,76,prevalence,0
3a_SDN53289,2024,76,77,prevalence,0
3a_SDN53289,2024,77,78,prevalence,0
3a_SDN53289,2024,78,79,prevalence,0
3a_SDN53289,2024,79,80,prevalence,0
3a_SDN53289,2024,80,81,prevalence,0
3a_SDN53289,2024,81,82,prevalence,0.0833333
3a_SDN53289,2024,82,83,prevalence,0
3a_SDN53289,2024,83,84,prevalence,0
3a_SDN53289,2024,84,85,prevalence,0
3a_SDN53289,2024,85,86,prevalence,0
3a_SDN53289,2024,86,87,prevalence,0
3a_SDN53289,2024,87,88,prevalence,0
3a_SDN53289,2024,88,89,prevalence,0
3a_SDN53289,2024,89,90,prevalence,0
3a_SDN53289,2024,90,91,prevalence,0
3a_SDN53289,2024,91,92,prevalence,0
3a_SDN53289,2024,92,93,prevalence,0
3a_SDN53289,2024,93,94,prevalence,0
3a_SDN53289,2024,94,95,prevalence,0
3a_SDN53289,2024,95,96,prevalence,0
3a_SDN53289,2024,96,97,prevalence,0
3a_SDN53289,2024,97,98,prevalence,0
3a_SDN53289,2024,98,99,prevalence,0
3a_SDN53289,2024,99,100,prevalence,0
3a_SDN53289,2024,0,1,number,44
3a_SDN53289,2024,1,2,number,47
3a_SDN53289,2024,2,3,number,48
3a_SDN53289,2024,3,4,number,48
3a_SDN53289,2024,4,5,number,50
3a_SDN53289,2024,5,6,number,52
3a_SDN53289,2024,6,7,number,49
3a_SDN53289,2024,7,8,number,49
3a_SDN53289,2024,8,9,number,60
3a_SDN53289,2024,9,10,number,34
3a_SDN53289,2024,10,11,number,36
3a_SDN53289,2024,11,12,number,40
3a_SDN53289,2024,12,13,number,43
3a_SDN53289,2024,13,14,number,37
3a_SDN53289,2024,14,15,number,47
3a_SDN53289,2024,15,16,number,36
3a_SDN53289,2024,16,17,number,45
3a_SDN53289,2024,17,18,number,24
3a_SDN53289,2024,18,19,number,35
3a_SDN53289,2024,19,20,number,41
3a_SDN53289,2024,20,21,number,26
3a_SDN53289,2024,21,22,number,28
3a_SDN53289,2024,22,23,number,28
3a_SDN53289,2024,23,24,number,46
3a_SDN53289,2024,24,25,number,24
3a_SDN53289,2024,25,26,number,18
3a_SDN53289,2024,26,27,number,26
3a_SDN53289,2024,27,28,number,23
3a_SDN53289,2024,28,29,number,21
3a_SDN53289,2024,29,30,number,31
3a_SDN53289,2024,30,31,number,33
3a_SDN53289,2024,31,32,number,28
3a_SDN53289,2024,32,33,number,25
3a_SDN53289,2024,33,34,number,23
3a_SDN53289,2024,34,35,number,29
3a_SDN53289,2024,35,36,number,27
3a_SDN53289,2024,36,37,number,12
3a_SDN53289,2024,37,38,number,15
3a_SDN53289,2024,38,39,number,22
3a_SDN53289,2024,39,40,number,19
3a_SDN53289,2024,40,41,number,18
3a_SDN53289,2024,41,42,number,11
3a_SDN53289,2024,42,43,number,19
3a_SDN53289,2024,43,44,number,19
3a_SDN53289,2024,44,45,number,22
3a_SDN53289,2024,45,46,number,25
3a_SDN53289,2024,46,47,number,21
3a_SDN53289,2024,47,48,number,24
3a_SDN53289,2024,48,49,number,17
3a_SDN53289,2024,49,50,number,19
3a_SDN53289,2024,50,51,number,18
3a_SDN53289,2024,51,52,number,14
3a_SDN53289,2024,52,53,number,10
3a_SDN53289,2024,53,54,number,15
3a_SDN53289,2024,54,55,number,15
3a_SDN53289,2024,55,56,number,20
3a_SDN53289,2024,56,57,number,16
3a_SDN53289,2024,57,58,number,10
3a_SDN53289,2024,58,59,number,15
3a_SDN53289,2024,59,60,number,16
3a_SDN53289,2024,60,61,number,18
3a_SDN53289,2024,61,62,number,17
3a_SDN53289,2024,62,63,number,10
3a_SDN53289,2024,63,64,number,19
3a_SDN53289,2024,64,65,number,8
3a_SDN53289,2024,65,66,number,16
3a_SDN53289,2024,66,67,number,14
3a_SDN53289,2024,67,68,number,17
3a_SDN53289,2024,68,69,number,8
3a_SDN53289,2024,69,70,number,12
3a_SDN53289,2024,70,71,number,14
3a_SDN53289,2024,71,72,number,22
3a_SDN53289,2024,72,73,number,19
3a_SDN53289,2024,73,74,number,14
3a_SDN53289,2024,74,75,number,15
3a_SDN53289,2024,75,76,number,10
3a_SDN53289,2024,76,77,number,5
3a_SDN53289,2024,77,78,number,8
3a_SDN53289,2024,78,79,number,4
3a_SDN53289,2024,79,80,number,9
3a_SDN53289,2024,80,81,number,14
3a_SDN53289,2024,81,82,number,12
3a_SDN53289,2024,82,83,number,8
3a_SDN53289,2024,83,84,number,12
3a_SDN53289,2024,84,85,number,10
3a_SDN53289,2024,85,86,number,4
3a_SDN53289,2024,86,87,number,10
3a_SDN53289,2024,87,88,number,9
3a_SDN53289,2024,88,89,number,3
3a_SDN53289,2024,89,90,number,9
3a_SDN53289,2024,90,91,number,11
3a_SDN53289,2024,91,92,number,7
3a_SDN53289,2024,92,93,number,7
3a_SDN53289,2024,93,94,number,8
3a_SDN53289,2024,94,95,number,5
3a_SDN53289,2024,95,96,number,14
3a_SDN53289,2024,96,97,number,8
3a_SDN53289,2024,97,98,number,7
3a_SDN53289,2024,98,99,number,4
3a_SDN53289,2024,99,100,number,7
3a_SDN53289,2024,0,1,Hydrocele,0
3a_SDN53289,2024,1,2,Hydrocele,0
3a_SDN53289,2024,2,3,Hydrocele,0
3a_SDN53289,2024,3,4,Hydrocele,0
3a_SDN53289,2024,4,5,Hydrocele,0
3a_SDN53289,2024,5,6,Hydrocele,0
3a_SDN53289,2024,6,7,Hydrocele,0
3a_SDN53289,2024,7,8,Hydrocele,0
3a_SDN53289,2024,8,9,Hydrocele,0
3a_SDN53289,2024,9,10,Hydrocele,0
3a_SDN53289,2024,10,11,Hydrocele,0
3a_SDN53289,2024,11,12,Hydrocele,0
3a_SDN53289,2024,12,13,Hydrocele,0
3a_SDN53289,2024,13,14,Hydrocele,0
3a_SDN53289,2024,14,15,Hydrocele,0
3a_SDN53289,2024,15,16,Hydrocele,0
3a_SDN53289,2024,16,17,Hydrocele,0
3a_SDN53289,2024,17,18,Hydrocele,0
3a_SDN53289,2024,18,19,Hydrocele,0.0714286
3a_SDN53289,2024,19,20,Hydrocele,0
3a_SDN53289,2024,20,21,Hydrocele,0
3a_SDN53289,2024,21,22,Hydrocele,0
3a_SDN53289,2024,22,23,Hydrocele,0
3a_SDN53289,2024,23,24,Hydrocele,0.0526316
3a_SDN53289,2024,24,25,Hydrocele,0
3a_SDN53289,2024,25,26,Hydrocele,0
3a_SDN53289,2024,26,27,Hydrocele,0
3a_SDN53289,2024,27,28,Hydrocele,0
3a_SDN53289,2024,28,29,Hydrocele,0
3a_SDN53289,2024,29,30,Hydrocele,0
3a_SDN53289,2024,30,31,Hydrocele,0
3a_SDN53289,2024,31,32,Hydrocele,0.117647
3a_SDN53289,2024,32,33,Hydrocele,0
3a_SDN53289,2024,33,34,Hydrocele,0
3a_SDN53289,2024,34,35,Hydrocele,0
3a_SDN53289,2024,35,36,Hydrocele,0.0666667
3a_SDN53289,2024,36,37,Hydrocele,0
3a_SDN53289,2024,37,38,Hydrocele,0
3a_SDN53289,2024,38,39,Hydrocele,0
3a_SDN53289,2024,39,40,Hydrocele,0
3a_SDN53289,2024,40,41,Hydrocele,0
3a_SDN53289,2024,41,42,Hydrocele,0
3a_SDN53289,2024,42,43,Hydrocele,0
3a_SDN53289,2024,43,44,Hydrocele,0
3a_SDN53289,2024,44,45,Hydrocele,0
3a_SDN53289,2024,45,46,Hydrocele,0
3a_SDN53289,2024,46,47,Hydrocele,0.125
3a_SDN53289,2024,47,48,Hydrocele,0
3a_SDN53289,2024,48,49,Hydrocele,0
3a_SDN53289,2024,49,50,Hydrocele,0
3a_SDN53289,2024,50,51,Hydrocele,0
3a_SDN53289,2024,51,52,Hydrocele,0
3a_SDN53289,2024,52,53,Hydrocele,0
3a_SDN53289,2024,53,54,Hydrocele,0
3a_SDN53289,2024,54,55,Hydrocele,0
3a_SDN53289,2024,55,56,Hydrocele,0
3a_SDN53289,2024,56,57,Hydrocele,0
3a_SDN53289,2024,57,58,Hydrocele,0
3a_SDN53289,2024,58,59,Hydrocele,0.0909091
3a_SDN53289,2024,59,60,Hydrocele,0.111111
3a_SDN53289,2024,60,61,Hydrocele,0
3a_SDN53289,2024,61,62,Hydrocele,0
3a_SDN53289,2024,62,63,Hydrocele,0
3a_SDN53289,2024,63,64,Hydrocele,0
3a_SDN53289,2024,64,65,Hydrocele,0
3a_SDN53289,2024,65,66,Hydrocele,0.142857
3a_SDN53289,2024,66,67,Hydrocele,0
3a_SDN53289,2024,67,68,Hydrocele,0
3a_SDN53289,2024,68,69,Hydrocele,0
3a_SDN53289,2024,69,70,Hydrocele,0
3a_SDN53289,2024,70,71,Hydrocele,0
3a_SDN53289,2024,71,72,Hydrocele,0
3a_SDN53289,2024,72,73,Hydrocele,0
3a_SDN53289,2024,73,74,Hydrocele,0
3a_SDN53289,2024,74,75,Hydrocele,0.125
3a_SDN53289,2024,75,76,Hydrocele,0
3a_SDN53289,2024,76,77,Hydrocele,0
3a_SDN53289,2024,77,78,Hydrocele,0
3a_SDN53289,2024,78,79,Hydrocele,0
3a_SDN53289,2024,79,80,Hydrocele,0
3a_SDN53289,2024,80,81,Hydrocele,0
3a_SDN53289,2024,81,82,Hydrocele,0.166667
3a_SDN53289,2024,82,83,Hydrocele,0
3a_SDN53289,2024,83,84,Hydrocele,0
3a_SDN53289,2024,84,85,Hydrocele,0
3a_SDN53289,2024,85,86,Hydrocele,0
3a_SDN53289,2024,86,87,Hydrocele,0
3a_SDN53289,2024,87,88,Hydrocele,0
3a_SDN53289,2024,88,89,Hydrocele,0
3a_SDN53289,2024,89,90,Hydrocele,0.142857
3a_SDN53289,2024,90,91,Hydrocele,0
3a_SDN53289,2024,91,92,Hydrocele,0
3a_SDN53289,2024,92,93,Hydrocele,0
3a_SDN53289,2024,93,94,Hydrocele,0
3a_SDN53289,2024,94,95,Hydrocele,0
3a_SDN53289,2024,95,96,Hydrocele,0
3a_SDN53289,2024,96,97,Hydrocele,0
3a_SDN53289,2024,97,98,Hydrocele,0
3a_SDN53289,2024,98,99,Hydrocele,0
3a_SDN53289,2024,99,100,Hydrocele,0
3a_SDN53289,2024,0,1,Lymphodema,0
3a_SDN53289,2024,1,2,Lymphodema,0
3a_SDN53289,2024,2,3,Lymphodema,0
3a_SDN53289,2024,3,4,Lymphodema,0
3a_SDN53289,2024,4,5,Lymphodema,0
3a_SDN53289,2024,5,6,Lymphodema,0
3a_SDN53289,2024,6,7,Lymphodema,0
3a_SDN53289,2024,7,8,Lymphodema,0
3a_SDN53289,2024,8,9,Lymphodema,0
3a_SDN53289,2024,9,10,Lymphodema,0
3a_SDN53289,2024,10,11,Lymphodema,0
3a_SDN53289,2024,11,12,Lymphodema,0
3a_SDN53289,2024,12,13,Lymphodema,0
3a_SDN53289,2024,13,14,Lymphodema,0
3a_SDN53289,2024,14,15,Lymphodema,0
3a_SDN53289,2024,15,16,Lymphodema,0
3a_SDN53289,2024,16,17,Lymphodema,0
3a_SDN53289,2024,17,18,Lymphodema,0.0416667
3a_SDN53289,2024,18,19,Lymphodema,0
3a_SDN53289,2024,19,20,Lymphodema,0
3a_SDN53289,2024,20,21,Lymphodema,0
3a_SDN53289,2024,21,22,Lymphodema,0.0357143
3a_SDN53289,2024,22,23,Lymphodema,0
3a_SDN53289,2024,23,24,Lymphodema,0
3a_SDN53289,2024,24,25,Lymphodema,0
3a_SDN53289,2024,25,26,Lymphodema,0
3a_SDN53289,2024,26,27,Lymphodema,0
3a_SDN53289,2024,27,28,Lymphodema,0
3a_SDN53289,2024,28,29,Lymphodema,0
3a_SDN53289,2024,29,30,Lymphodema,0
3a_SDN53289,2024,30,31,Lymphodema,0
3a_SDN53289,2024,31,32,Lymphodema,0
3a_SDN53289,2024,32,33,Lymphodema,0
3a_SDN53289,2024,33,34,Lymphodema,0
3a_SDN53289,2024,34,35,Lymphodema,0
3a_SDN53289,2024,35,36,Lymphodema,0.037037
3a_SDN53289,2024,36,37,Lymphodema,0
3a_SDN53289,2024,37,38,Lymphodema,0
3a_SDN53289,2024,38,39,Lymphodema,0
3a_SDN53289,2024,39,40,Lymphodema,0
3a_SDN53289,2024,40,41,Lymphodema,0
3a_SDN53289,2024,41,42,Lymphodema,0
3a_SDN53289,2024,42,43,Lymphodema,0
3a_SDN53289,2024,43,44,Lymphodema,0
3a_SDN53289,2024,44,45,Lymphodema,0
3a_SDN53289,2024,45,46,Lymphodema,0.04
3a_SDN53289,2024,46,47,Lymphodema,0
3a_SDN53289,2024,47,48,Lymphodema,0
3a_SDN53289,2024,48,49,Lymphodema,0
3a_SDN53289,2024,49,50,Lymphodema,0
3a_SDN53289,2024,50,51,Lymphodema,0
3a_SDN53289,2024,51,52,Lymphodema,0
3a_SDN53289,2024,52,53,Lymphodema,0
3a_SDN53289,2024,53,54,Lymphodema,0.0666667
3a_SDN53289,2024,54,55,Lymphodema,0
3a_SDN53289,2024,55,56,Lymphodema,0
3a_SDN53289,2024,56,57,Lymphodema,0
3a_SDN53289,2024,57,58,Lymphodema,0
3a_SDN53289,2024,58,59,Lymphodema,0
3a_SDN53289,2024,59,60,Lymphodema,0
3a_SDN53289,2024,60,61,Lymphodema,0
3a_SDN53289,2024,61,62,Lymphodema,0
3a_SDN53289,2024,62,63,Lymphodema,0
3a_SDN53289,2024,63,64,Lymphodema,0.0526316
3a_SDN53289,2024,64,65,Lymphodema,0
3a_SDN53289,2024,65,66,Lymphodema,0
3a_SDN53289,2024,66,67,Lymphodema,0
3a_SDN53289,2024,67,68,Lymphodema,0
3a_SDN53289,2024,68,69,Lymphodema,0
3a_SDN53289,2024,69,70,Lymphodema,0
3a_SDN53289,2024,70,71,Lymphodema,0
3a_SDN53289,2024,71,72,Lymphodema,0
3a_SDN53289,2024,72,73,Lymphodema,0.0526316
3a_SDN53289,2024,73,74,Lymphodema,0
3a_SDN53289,2024,74,75,Lymphodema,0
3a_SDN53289,2024,75,76,Lymphodema,0
3a_SDN53289,2024,76,77,Lymphodema,0
3a_SDN53289,2024,77,78,Lymphodema,0
3a_SDN53289,2024,78,79,Lymphodema,0
3a_SDN53289,2024,79,80,Lymphodema,0
3a_SDN53289,2024,80,81,Lymphodema,0
3a_SDN53289,2024,81,82,Lymphodema,0.0833333
3a_SDN53289,2024,82,83,Lymphodema,0
3a_SDN53289,2024,83,84,Lymphodema,0
3a_SDN53289,2024,84,85,Lymphodema,0
3a_SDN53289,2024,85,86,Lymphodema,0
3a_SDN53289,2024,86,87,Lymphodema,0
3a_SDN53289,2024,87,88,Lymphodema,0
3a_SDN53289,2024,88,89,Lymphodema,0
3a_SDN53289,2024,89,90,Lymphodema,0
3a_SDN53289,2024,90,91,Lymphodema,0
3a_SDN53289,2024,91,92,Lymphodema,0.142857
3a_SDN53289,2024,92,93,Lymphodema,0
3a_SDN53289,2024,93,94,Lymphodema,0
3a_SDN53289,2024,94,95,Lymphodema,0
3a_SDN53289,2024,95,96,Lymphodema,0
3a_SDN53289,2024,96,97,Lymphodema,0
3a_SDN53289,2024,97,98,Lymphodema,0
3a_SDN53289,2024,98,99,Lymphodema,0
3a_SDN53289,2024,99,100,Lymphodema,0
3a_SDN53289,2025,0,1,prevalence,0
3a_SDN53289,2025,1,2,prevalence,0
3a_SDN53289,2025,2,3,prevalence,0
3a_SDN53289,2025,3,4,prevalence,0
3a_SDN53289,2025,4,5,prevalence,0
3a_SDN53289,2025,5,6,prevalence,0
3a_SDN53289,2025,6,7,prevalence,0
3a_SDN53289,2025,7,8,prevalence,0
3a_SDN53289,2025,8,9,prevalence,0
3a_SDN53289,2025,9,10,prevalence,0
3a_SDN53289,2025,10,11,prevalence,0
3a_SDN53289,2025,11,12,prevalence,0
3a_SDN53289,2025,12,13,prevalence,0
3a_SDN53289,2025,13,14,prevalence,0
3a_SDN53289,2025,14,15,prevalence,0
3a_SDN53289,2025,15,16,prevalence,0
3a_SDN53289,2025,16,17,prevalence,0
3a_SDN53289,2025,17,18,prevalence,0
3a_SDN53289,2025,18,19,prevalence,0.0416667
3a_SDN53289,2025,19,20,prevalence,0.0294118
3a_SDN53289,2025,20,21,prevalence,0
